submission_id,Condition,Index,ItemId,PageId,Stimulus,SubjectId,Word,device,experiment_duration,experiment_end_time,experiment_start_time,hand,mousePositionX,mousePositionY,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop,wordRevealPart
71,,0-2,31,4,5,,们,,,,,,660,156,,,,维也纳,993,143.265625,649.375,667.375,123.265625,f
71,,0-2,31,4,5,,们,,,,,,649,150,,,,维也纳,1048,143.265625,649.375,667.375,123.265625,f
71,,0-1,31,4,5,,我,,,,,,641,140,,,,维也纳,1094,143.265625,631.375,649.375,123.265625,f
71,,0-1,31,4,5,,我,,,,,,640,139,,,,维也纳,1144,143.265625,631.375,649.375,123.265625,f
71,,0-1,31,4,5,,我,,,,,,640,139,,,,维也纳,1191,143.265625,631.375,649.375,123.265625,f
71,,0-1,31,4,5,,我,,,,,,640,138,,,,维也纳,1248,143.265625,631.375,649.375,123.265625,f
71,,0-1,31,4,5,,我,,,,,,640,138,,,,维也纳,1298,143.265625,631.375,649.375,123.265625,f
71,,0-1,31,4,5,,我,,,,,,641,138,,,,维也纳,1346,143.265625,631.375,649.375,123.265625,f
71,,0-1,31,4,5,,我,,,,,,642,138,,,,维也纳,1395,143.265625,631.375,649.375,123.265625,f
71,,0-1,31,4,5,,我,,,,,,644,138,,,,维也纳,1442,143.265625,631.375,649.375,123.265625,f
71,,0-3,31,4,5,,最,,,,,,671,135,,,,维也纳,1498,143.265625,667.375,685.375,123.265625,f
71,,0-3,31,4,5,,最,,,,,,677,135,,,,维也纳,1548,143.265625,667.375,685.375,123.265625,f
71,,0-3,31,4,5,,最,,,,,,677,135,,,,维也纳,1599,143.265625,667.375,685.375,123.265625,f
71,,0-3,31,4,5,,最,,,,,,677,135,,,,维也纳,1646,143.265625,667.375,685.375,123.265625,f
71,,0-3,31,4,5,,最,,,,,,677,135,,,,维也纳,1692,143.265625,667.375,685.375,123.265625,f
71,,0-3,31,4,5,,最,,,,,,679,135,,,,维也纳,1749,143.265625,667.375,685.375,123.265625,f
71,,0-3,31,4,5,,最,,,,,,683,134,,,,维也纳,1798,143.265625,667.375,685.375,123.265625,f
71,,0-4,31,4,5,,大,,,,,,696,133,,,,维也纳,1846,143.265625,685.375,703.375,123.265625,f
71,,0-5,31,4,5,,的,,,,,,709,132,,,,维也纳,1893,143.265625,703.375,721.375,123.265625,f
71,,0-5,31,4,5,,的,,,,,,718,132,,,,维也纳,1948,143.265625,703.375,721.375,123.265625,f
71,,0-6,31,4,5,,优,,,,,,721,132,,,,维也纳,1999,143.265625,721.375,739.375,123.265625,f
71,,0-6,31,4,5,,优,,,,,,723,132,,,,维也纳,2048,143.265625,721.375,739.375,123.265625,f
71,,0-6,31,4,5,,优,,,,,,730,132,,,,维也纳,2096,143.265625,721.375,739.375,123.265625,f
71,,0-7,31,4,5,,势,,,,,,745,133,,,,维也纳,2144,143.265625,739.375,757.375,123.265625,f
71,,0-7,31,4,5,,势,,,,,,756,136,,,,维也纳,2192,143.265625,739.375,757.375,123.265625,f
71,,0-8,31,4,5,,就,,,,,,764,137,,,,维也纳,2248,143.265625,757.375,775.375,123.265625,f
71,,0-8,31,4,5,,就,,,,,,768,141,,,,维也纳,2298,143.265625,757.375,775.375,123.265625,f
71,,0-8,31,4,5,,就,,,,,,771,143,,,,维也纳,2348,143.265625,757.375,775.375,123.265625,f
71,,0-8,31,4,5,,就,,,,,,774,145,,,,维也纳,2394,143.265625,757.375,775.375,123.265625,f
71,,0-9,31,4,5,,是,,,,,,777,145,,,,维也纳,2443,143.265625,775.375,793.375,123.265625,f
71,,0-9,31,4,5,,是,,,,,,788,145,,,,维也纳,2498,143.265625,775.375,793.375,123.265625,f
71,,0-10,31,4,5,,地,,,,,,795,143,,,,维也纳,2544,143.265625,793.375,811.375,123.265625,f
71,,0-10,31,4,5,,地,,,,,,802,141,,,,维也纳,2598,143.265625,793.375,811.375,123.265625,f
71,,0-10,31,4,5,,地,,,,,,807,140,,,,维也纳,2641,143.265625,793.375,811.375,123.265625,f
71,,0-11,31,4,5,,理,,,,,,812,139,,,,维也纳,2693,143.265625,811.375,829.375,123.265625,f
71,,0-11,31,4,5,,理,,,,,,818,139,,,,维也纳,2742,143.265625,811.375,829.375,123.265625,f
71,,0-12,31,4,5,,位,,,,,,829,137,,,,维也纳,2799,143.265625,829.375,847.375,123.265625,f
71,,0-12,31,4,5,,位,,,,,,843,133,,,,维也纳,2849,143.265625,829.375,847.375,123.265625,f
71,,0-13,31,4,5,,置,,,,,,848,132,,,,维也纳,2896,143.265625,847.375,865.375,123.265625,f
71,,0-13,31,4,5,,置,,,,,,852,130,,,,维也纳,2942,143.265625,847.375,865.375,123.265625,f
71,,0-13,31,4,5,,置,,,,,,856,129,,,,维也纳,2996,143.265625,847.375,865.375,123.265625,f
71,,0-13,31,4,5,,置,,,,,,864,127,,,,维也纳,3048,143.265625,847.375,865.375,123.265625,f
71,,0-14,31,4,5,,，,,,,,,872,125,,,,维也纳,3099,143.265625,865.375,883.375,123.265625,f
71,,0-14,31,4,5,,，,,,,,,872,125,,,,维也纳,3144,143.265625,865.375,883.375,123.265625,f
71,,0-14,31,4,5,,，,,,,,,871,125,,,,维也纳,3191,143.265625,865.375,883.375,123.265625,f
71,,0-12,31,4,5,,位,,,,,,844,141,,,,维也纳,3248,143.265625,829.375,847.375,123.265625,f
71,,0-12,31,4,5,,位,,,,,,836,146,,,,维也纳,3291,143.265625,829.375,847.375,123.265625,f
71,,0-12,31,4,5,,位,,,,,,836,146,,,,维也纳,3346,143.265625,829.375,847.375,123.265625,f
71,,0-13,31,4,5,,置,,,,,,856,144,,,,维也纳,3393,143.265625,847.375,865.375,123.265625,f
71,,0-17,31,4,5,,地,,,,,,912,143,,,,维也纳,3449,143.265625,907.375,925.375,123.265625,f
71,,0-17,31,4,5,,地,,,,,,919,143,,,,维也纳,3498,143.265625,907.375,925.375,123.265625,f
71,,0-17,31,4,5,,地,,,,,,919,143,,,,维也纳,3549,143.265625,907.375,925.375,123.265625,f
71,,0-17,31,4,5,,地,,,,,,919,143,,,,维也纳,3596,143.265625,907.375,925.375,123.265625,f
71,,0-17,31,4,5,,地,,,,,,919,143,,,,维也纳,3641,143.265625,907.375,925.375,123.265625,f
71,,0-17,31,4,5,,地,,,,,,919,143,,,,维也纳,3704,143.265625,907.375,925.375,123.265625,f
71,,0-17,31,4,5,,地,,,,,,919,143,,,,维也纳,3752,143.265625,907.375,925.375,123.265625,f
71,,0-17,31,4,5,,地,,,,,,920,143,,,,维也纳,3799,143.265625,907.375,925.375,123.265625,f
71,,0-18,31,4,5,,利,,,,,,932,142,,,,维也纳,3844,143.265625,925.375,943.375,123.265625,f
71,,0-18,31,4,5,,利,,,,,,939,140,,,,维也纳,3891,143.265625,925.375,943.375,123.265625,f
71,,0-18,31,4,5,,利,,,,,,941,140,,,,维也纳,3941,143.265625,925.375,943.375,123.265625,f
71,,0-18,31,4,5,,利,,,,,,941,140,,,,维也纳,3999,143.265625,925.375,943.375,123.265625,f
71,,0-19,31,4,5,,驻,,,,,,944,140,,,,维也纳,4043,143.265625,943.375,961.375,123.265625,f
71,,0-19,31,4,5,,驻,,,,,,958,142,,,,维也纳,4093,143.265625,943.375,961.375,123.265625,f
71,,0-20,31,4,5,,伦,,,,,,967,144,,,,维也纳,4151,143.265625,961.375,979.375,123.265625,f
71,,0-20,31,4,5,,伦,,,,,,970,144,,,,维也纳,4199,143.265625,961.375,979.375,123.265625,f
71,,0-20,31,4,5,,伦,,,,,,971,144,,,,维也纳,4250,143.265625,961.375,979.375,123.265625,f
71,,0-20,31,4,5,,伦,,,,,,974,144,,,,维也纳,4297,143.265625,961.375,979.375,123.265625,f
71,,0-21,31,4,5,,敦,,,,,,986,145,,,,维也纳,4343,143.265625,979.375,997.375,123.265625,f
71,,0-22,31,4,5,,大,,,,,,998,146,,,,维也纳,4399,143.265625,997.375,1015.375,123.265625,f
71,,0-22,31,4,5,,大,,,,,,998,146,,,,维也纳,4453,143.265625,997.375,1015.375,123.265625,f
71,,0-22,31,4,5,,大,,,,,,999,146,,,,维也纳,4500,143.265625,997.375,1015.375,123.265625,f
71,,0-22,31,4,5,,大,,,,,,1002,146,,,,维也纳,4546,143.265625,997.375,1015.375,123.265625,f
71,,0-22,31,4,5,,大,,,,,,1005,145,,,,维也纳,4592,143.265625,997.375,1015.375,123.265625,f
71,,0-22,31,4,5,,大,,,,,,1006,144,,,,维也纳,4642,143.265625,997.375,1015.375,123.265625,f
71,,0-22,31,4,5,,大,,,,,,1009,143,,,,维也纳,4698,143.265625,997.375,1015.375,123.265625,f
71,,0-22,31,4,5,,大,,,,,,1013,142,,,,维也纳,4751,143.265625,997.375,1015.375,123.265625,f
71,,0-23,31,4,5,,使,,,,,,1023,139,,,,维也纳,4796,143.265625,1015.375,1033.375,123.265625,f
71,,0-24,31,4,5,,马,,,,,,1035,137,,,,维也纳,4843,143.265625,1033.375,1051.375,123.265625,f
71,,0-24,31,4,5,,马,,,,,,1036,137,,,,维也纳,4892,143.265625,1033.375,1051.375,123.265625,f
71,,0-24,31,4,5,,马,,,,,,1036,137,,,,维也纳,4954,143.265625,1033.375,1051.375,123.265625,f
71,,0-24,31,4,5,,马,,,,,,1036,137,,,,维也纳,5001,143.265625,1033.375,1051.375,123.265625,f
71,,0-24,31,4,5,,马,,,,,,1037,137,,,,维也纳,5043,143.265625,1033.375,1051.375,123.265625,f
71,,0-24,31,4,5,,马,,,,,,1049,137,,,,维也纳,5094,143.265625,1033.375,1051.375,123.265625,f
71,,0-25,31,4,5,,丁,,,,,,1058,138,,,,维也纳,5141,143.265625,1051.375,1069.375,123.265625,f
71,,0-25,31,4,5,,丁,,,,,,1059,138,,,,维也纳,5199,143.265625,1051.375,1069.375,123.265625,f
71,,0-25,31,4,5,,丁,,,,,,1059,138,,,,维也纳,5251,143.265625,1051.375,1069.375,123.265625,f
71,,0-25,31,4,5,,丁,,,,,,1060,138,,,,维也纳,5291,143.265625,1051.375,1069.375,123.265625,f
71,,0-25,31,4,5,,丁,,,,,,1064,138,,,,维也纳,5344,143.265625,1051.375,1069.375,123.265625,f
71,,0-26,31,4,5,,说,,,,,,1075,138,,,,维也纳,5401,143.265625,1069.375,1087.375,123.265625,f
71,,0-26,31,4,5,,说,,,,,,1077,138,,,,维也纳,5449,143.265625,1069.375,1087.375,123.265625,f
71,,0-26,31,4,5,,说,,,,,,1081,138,,,,维也纳,5500,143.265625,1069.375,1087.375,123.265625,f
71,,0-26,31,4,5,,说,,,,,,1082,138,,,,维也纳,5547,143.265625,1069.375,1087.375,123.265625,f
71,,0-26,31,4,5,,说,,,,,,1082,138,,,,维也纳,5594,143.265625,1069.375,1087.375,123.265625,f
71,,0-26,31,4,5,,说,,,,,,1084,138,,,,维也纳,5641,143.265625,1069.375,1087.375,123.265625,f
71,,0-27,31,4,5,,，,,,,,,1097,138,,,,维也纳,5699,143.265625,1087.375,1105.375,123.265625,f
71,,0-28,31,4,5,,他,,,,,,1108,138,,,,维也纳,5749,143.265625,1105.375,1123.375,123.265625,f
71,,0-28,31,4,5,,他,,,,,,1111,138,,,,维也纳,5799,143.265625,1105.375,1123.375,123.265625,f
71,,0-28,31,4,5,,他,,,,,,1113,138,,,,维也纳,5841,143.265625,1105.375,1123.375,123.265625,f
71,,0-28,31,4,5,,他,,,,,,1117,138,,,,维也纳,5892,143.265625,1105.375,1123.375,123.265625,f
71,,0-29,31,4,5,,曾,,,,,,1123,140,,,,维也纳,5952,143.265625,1123.375,1141.375,123.265625,f
71,,0-29,31,4,5,,曾,,,,,,1131,143,,,,维也纳,6002,143.265625,1123.375,1141.375,123.265625,f
71,,0-29,31,4,5,,曾,,,,,,1136,144,,,,维也纳,6048,143.265625,1123.375,1141.375,123.265625,f
71,,0-30,31,4,5,,在,,,,,,1149,145,,,,维也纳,6094,143.265625,1141.375,1159.375,123.265625,f
71,,0-31,31,4,5,,维,,,,,,1160,145,,,,维也纳,6149,143.265625,1159.375,1177.375,123.265625,f
71,,0-32,31,4,5,,也,,,,,,1182,148,,,,维也纳,6204,143.265625,1177.375,1195.375,123.265625,f
71,,0-32,31,4,5,,也,,,,,,1185,149,,,,维也纳,6249,143.265625,1177.375,1195.375,123.265625,f
71,,0-32,31,4,5,,也,,,,,,1190,150,,,,维也纳,6296,143.265625,1177.375,1195.375,123.265625,f
71,,0-32,31,4,5,,也,,,,,,1190,150,,,,维也纳,6343,143.265625,1177.375,1195.375,123.265625,f
71,,0-32,31,4,5,,也,,,,,,1192,150,,,,维也纳,6391,143.265625,1177.375,1195.375,123.265625,f
71,,0-33,31,4,5,,纳,,,,,,1205,151,,,,维也纳,6451,143.265625,1195.375,1213.375,123.265625,f
71,,0-33,31,4,5,,纳,,,,,,1207,151,,,,维也纳,6498,143.265625,1195.375,1213.375,123.265625,f
71,,0-33,31,4,5,,纳,,,,,,1210,151,,,,维也纳,6546,143.265625,1195.375,1213.375,123.265625,f
71,,0-34,31,4,5,,生,,,,,,1219,151,,,,维也纳,6593,143.265625,1213.375,1231.375,123.265625,f
71,,0-34,31,4,5,,生,,,,,,1222,151,,,,维也纳,6650,143.265625,1213.375,1231.375,123.265625,f
71,,0-34,31,4,5,,生,,,,,,1225,150,,,,维也纳,6692,143.265625,1213.375,1231.375,123.265625,f
71,,0-34,31,4,5,,生,,,,,,1229,149,,,,维也纳,6746,143.265625,1213.375,1231.375,123.265625,f
71,,0-35,31,4,5,,活,,,,,,1233,147,,,,维也纳,6795,143.265625,1231.375,1249.375,123.265625,f
71,,0-35,31,4,5,,活,,,,,,1239,143,,,,维也纳,6850,143.265625,1231.375,1249.375,123.265625,f
71,,0-36,31,4,5,,了,,,,,,1249,139,,,,维也纳,6899,143.265625,1249.375,1267.375,123.265625,f
71,,0-36,31,4,5,,了,,,,,,1253,136,,,,维也纳,6952,143.265625,1249.375,1267.375,123.265625,f
71,,0-36,31,4,5,,了,,,,,,1254,136,,,,维也纳,6992,143.265625,1249.375,1267.375,123.265625,f
71,,0-36,31,4,5,,了,,,,,,1258,135,,,,维也纳,7044,143.265625,1249.375,1267.375,123.265625,f
71,,0-36,31,4,5,,了,,,,,,1263,134,,,,维也纳,7091,143.265625,1249.375,1267.375,123.265625,f
71,,0-37,31,4,5,,2,,,,,,1270,134,,,,维也纳,7151,143.265625,1267.375,1277.390625,123.265625,f
71,,0-38,31,4,5,,0,,,,,,1280,135,,,,维也纳,7199,143.265625,1277.390625,1287.40625,123.265625,f
71,,-1,31,4,5,,,,,,,,1289,136,,,,维也纳,7248,,,,,f
71,,-1,31,4,5,,,,,,,,1298,137,,,,维也纳,7296,,,,,f
71,,-1,31,4,5,,,,,,,,1304,138,,,,维也纳,7344,,,,,f
71,,-1,31,4,5,,,,,,,,1304,138,,,,维也纳,7399,,,,,f
71,,-1,31,4,5,,,,,,,,1304,138,,,,维也纳,7452,,,,,f
71,,-1,31,4,5,,,,,,,,1304,138,,,,维也纳,7495,,,,,f
71,,-1,31,4,5,,,,,,,,1300,146,,,,维也纳,7546,,,,,f
71,,0-74,31,4,5,,地,,,,,,1245,185,,,,维也纳,7593,183.265625,1231.375,1249.375,163.265625,f
71,,0-24,31,4,5,,马,,,,,,1042,147,,,,维也纳,7651,143.265625,1033.375,1051.375,123.265625,f
71,,-1,31,4,5,,,,,,,,890,122,,,,维也纳,7700,,,,,f
71,,-1,31,4,5,,,,,,,,862,119,,,,维也纳,7749,,,,,f
71,,-1,31,4,5,,,,,,,,805,114,,,,维也纳,7799,,,,,f
71,,-1,31,4,5,,,,,,,,770,117,,,,维也纳,7841,,,,,f
71,,0-7,31,4,5,,势,,,,,,754,125,,,,维也纳,7893,143.265625,739.375,757.375,123.265625,f
71,,0-5,31,4,5,,的,,,,,,717,148,,,,维也纳,7950,143.265625,703.375,721.375,123.265625,f
71,,0-40,31,4,5,,，,,,,,,651,182,,,,维也纳,8002,183.265625,643.375,661.375,163.265625,f
71,,0-39,31,4,5,,年,,,,,,642,184,,,,维也纳,8049,183.265625,625.375,643.375,163.265625,f
71,,0-39,31,4,5,,年,,,,,,626,183,,,,维也纳,8096,183.265625,625.375,643.375,163.265625,f
71,,-1,31,4,5,,,,,,,,616,182,,,,维也纳,8143,,,,,f
71,,-1,31,4,5,,,,,,,,616,181,,,,维也纳,8202,,,,,f
71,,-1,31,4,5,,,,,,,,617,178,,,,维也纳,8241,,,,,f
71,,-1,31,4,5,,,,,,,,623,177,,,,维也纳,8298,,,,,f
71,,-1,31,4,5,,,,,,,,624,177,,,,维也纳,8344,,,,,f
71,,0-39,31,4,5,,年,,,,,,638,178,,,,维也纳,8392,183.265625,625.375,643.375,163.265625,f
71,,0-40,31,4,5,,，,,,,,,646,180,,,,维也纳,8441,183.265625,643.375,661.375,163.265625,f
71,,0-40,31,4,5,,，,,,,,,650,180,,,,维也纳,8493,183.265625,643.375,661.375,163.265625,f
71,,0-40,31,4,5,,，,,,,,,656,180,,,,维也纳,8544,183.265625,643.375,661.375,163.265625,f
71,,0-41,31,4,5,,“,,,,,,662,178,,,,维也纳,8591,183.265625,661.375,667.375,163.265625,f
71,,0-41,31,4,5,,“,,,,,,666,176,,,,维也纳,8643,183.265625,661.375,667.375,163.265625,f
71,,0-42,31,4,5,,柏,,,,,,675,173,,,,维也纳,8701,183.265625,667.375,685.375,163.265625,f
71,,0-42,31,4,5,,柏,,,,,,684,170,,,,维也纳,8747,183.265625,667.375,685.375,163.265625,f
71,,0-42,31,4,5,,柏,,,,,,684,170,,,,维也纳,8795,183.265625,667.375,685.375,163.265625,f
71,,0-42,31,4,5,,柏,,,,,,684,170,,,,维也纳,8841,183.265625,667.375,685.375,163.265625,f
71,,0-42,31,4,5,,柏,,,,,,684,170,,,,维也纳,8904,183.265625,667.375,685.375,163.265625,f
71,,0-43,31,4,5,,林,,,,,,687,170,,,,维也纳,8950,183.265625,685.375,703.375,163.265625,f
71,,0-44,31,4,5,,墙,,,,,,703,170,,,,维也纳,8993,183.265625,703.375,721.375,163.265625,f
71,,0-44,31,4,5,,墙,,,,,,706,170,,,,维也纳,9047,183.265625,703.375,721.375,163.265625,f
71,,0-44,31,4,5,,墙,,,,,,707,171,,,,维也纳,9099,183.265625,703.375,721.375,163.265625,f
71,,0-44,31,4,5,,墙,,,,,,711,173,,,,维也纳,9146,183.265625,703.375,721.375,163.265625,f
71,,0-45,31,4,5,,的,,,,,,721,176,,,,维也纳,9193,183.265625,721.375,739.375,163.265625,f
71,,0-45,31,4,5,,的,,,,,,723,177,,,,维也纳,9251,183.265625,721.375,739.375,163.265625,f
71,,0-45,31,4,5,,的,,,,,,729,177,,,,维也纳,9300,183.265625,721.375,739.375,163.265625,f
71,,0-46,31,4,5,,倒,,,,,,743,177,,,,维也纳,9351,183.265625,739.375,757.375,163.265625,f
71,,0-46,31,4,5,,倒,,,,,,751,176,,,,维也纳,9398,183.265625,739.375,757.375,163.265625,f
71,,0-47,31,4,5,,塌,,,,,,760,174,,,,维也纳,9441,183.265625,757.375,775.375,163.265625,f
71,,0-47,31,4,5,,塌,,,,,,762,174,,,,维也纳,9494,183.265625,757.375,775.375,163.265625,f
71,,0-47,31,4,5,,塌,,,,,,769,173,,,,维也纳,9551,183.265625,757.375,775.375,163.265625,f
71,,0-47,31,4,5,,塌,,,,,,770,173,,,,维也纳,9596,183.265625,757.375,775.375,163.265625,f
71,,0-48,31,4,5,,帮,,,,,,779,173,,,,维也纳,9649,183.265625,775.375,793.375,163.265625,f
71,,0-48,31,4,5,,帮,,,,,,788,173,,,,维也纳,9696,183.265625,775.375,793.375,163.265625,f
71,,0-49,31,4,5,,助,,,,,,798,176,,,,维也纳,9743,183.265625,793.375,811.375,163.265625,f
71,,0-49,31,4,5,,助,,,,,,803,177,,,,维也纳,9801,183.265625,793.375,811.375,163.265625,f
71,,0-50,31,4,5,,维,,,,,,812,180,,,,维也纳,9841,183.265625,811.375,829.375,163.265625,f
71,,0-50,31,4,5,,维,,,,,,822,183,,,,维也纳,9899,183.265625,811.375,829.375,163.265625,f
71,,0-50,31,4,5,,维,,,,,,824,184,,,,维也纳,9945,183.265625,811.375,829.375,163.265625,f
71,,0-51,31,4,5,,也,,,,,,831,184,,,,维也纳,9992,183.265625,829.375,847.375,163.265625,f
71,,0-51,31,4,5,,也,,,,,,845,184,,,,维也纳,10050,183.265625,829.375,847.375,163.265625,f
71,,0-52,31,4,5,,纳,,,,,,855,183,,,,维也纳,10095,183.265625,847.375,865.375,163.265625,f
71,,0-52,31,4,5,,纳,,,,,,859,183,,,,维也纳,10142,183.265625,847.375,865.375,163.265625,f
71,,0-52,31,4,5,,纳,,,,,,863,183,,,,维也纳,10195,183.265625,847.375,865.375,163.265625,f
71,,0-53,31,4,5,,成,,,,,,868,183,,,,维也纳,10241,183.265625,865.375,883.375,163.265625,f
71,,0-53,31,4,5,,成,,,,,,875,183,,,,维也纳,10293,183.265625,865.375,883.375,163.265625,f
71,,0-54,31,4,5,,为,,,,,,899,183,,,,维也纳,10350,183.265625,883.375,901.375,163.265625,f
71,,0-55,31,4,5,,中,,,,,,904,183,,,,维也纳,10395,183.265625,901.375,919.375,163.265625,f
71,,0-55,31,4,5,,中,,,,,,908,182,,,,维也纳,10445,183.265625,901.375,919.375,163.265625,f
71,,0-55,31,4,5,,中,,,,,,909,182,,,,维也纳,10492,183.265625,901.375,919.375,163.265625,f
71,,0-55,31,4,5,,中,,,,,,913,181,,,,维也纳,10544,183.265625,901.375,919.375,163.265625,f
71,,0-55,31,4,5,,中,,,,,,918,181,,,,维也纳,10603,183.265625,901.375,919.375,163.265625,f
71,,0-56,31,4,5,,欧,,,,,,925,180,,,,维也纳,10648,183.265625,919.375,937.375,163.265625,f
71,,0-56,31,4,5,,欧,,,,,,930,180,,,,维也纳,10695,183.265625,919.375,937.375,163.265625,f
71,,0-56,31,4,5,,欧,,,,,,934,179,,,,维也纳,10742,183.265625,919.375,937.375,163.265625,f
71,,0-57,31,4,5,,商,,,,,,938,178,,,,维也纳,10791,183.265625,937.375,955.375,163.265625,f
71,,0-57,31,4,5,,商,,,,,,945,178,,,,维也纳,10841,183.265625,937.375,955.375,163.265625,f
71,,0-57,31,4,5,,商,,,,,,948,177,,,,维也纳,10891,183.265625,937.375,955.375,163.265625,f
71,,0-57,31,4,5,,商,,,,,,952,175,,,,维也纳,10945,183.265625,937.375,955.375,163.265625,f
71,,0-58,31,4,5,,业,,,,,,958,175,,,,维也纳,10991,183.265625,955.375,973.375,163.265625,f
71,,0-58,31,4,5,,业,,,,,,970,173,,,,维也纳,11051,183.265625,955.375,973.375,163.265625,f
71,,0-59,31,4,5,,中,,,,,,976,172,,,,维也纳,11099,183.265625,973.375,991.375,163.265625,f
71,,0-59,31,4,5,,中,,,,,,985,172,,,,维也纳,11146,183.265625,973.375,991.375,163.265625,f
71,,0-59,31,4,5,,中,,,,,,985,172,,,,维也纳,11193,183.265625,973.375,991.375,163.265625,f
71,,0-59,31,4,5,,中,,,,,,987,172,,,,维也纳,11251,183.265625,973.375,991.375,163.265625,f
71,,0-59,31,4,5,,中,,,,,,990,172,,,,维也纳,11303,183.265625,973.375,991.375,163.265625,f
71,,0-60,31,4,5,,心,,,,,,996,172,,,,维也纳,11350,183.265625,991.375,1009.375,163.265625,f
71,,0-60,31,4,5,,心,,,,,,1002,172,,,,维也纳,11397,183.265625,991.375,1009.375,163.265625,f
71,,0-60,31,4,5,,心,,,,,,1006,172,,,,维也纳,11444,183.265625,991.375,1009.375,163.265625,f
71,,0-61,31,4,5,,。,,,,,,1018,173,,,,维也纳,11503,183.265625,1009.375,1027.375,163.265625,f
71,,0-61,31,4,5,,。,,,,,,1019,173,,,,维也纳,11544,183.265625,1009.375,1027.375,163.265625,f
71,,0-61,31,4,5,,。,,,,,,1023,173,,,,维也纳,11599,183.265625,1009.375,1027.375,163.265625,f
71,,0-61,31,4,5,,。,,,,,,1026,173,,,,维也纳,11644,183.265625,1009.375,1027.375,163.265625,f
71,,0-62,31,4,5,,”,,,,,,1032,173,,,,维也纳,11691,183.265625,1027.375,1033.375,163.265625,f
71,,0-63,31,4,5,,根,,,,,,1042,173,,,,维也纳,11751,183.265625,1033.375,1051.375,163.265625,f
71,,0-64,31,4,5,,据,,,,,,1057,174,,,,维也纳,11799,183.265625,1051.375,1069.375,163.265625,f
71,,0-64,31,4,5,,据,,,,,,1061,175,,,,维也纳,11846,183.265625,1051.375,1069.375,163.265625,f
71,,0-64,31,4,5,,据,,,,,,1064,175,,,,维也纳,11892,183.265625,1051.375,1069.375,163.265625,f
71,,0-64,31,4,5,,据,,,,,,1065,175,,,,维也纳,11955,183.265625,1051.375,1069.375,163.265625,f
71,,0-64,31,4,5,,据,,,,,,1065,175,,,,维也纳,11995,183.265625,1051.375,1069.375,163.265625,f
71,,0-65,31,4,5,,世,,,,,,1074,177,,,,维也纳,12049,183.265625,1069.375,1087.375,163.265625,f
